7293,295,16
9253,295,16
7387,91,16
7206,320,16
4467,95,16
3995,97,16
4758,105,16
9098,31,16
6045,243,16
4736,113,16
1850,41,16
2713,245,16
6441,245,16
7559,41,16
6705,256,16
7813,256,16
5419,43,16
6735,43,16
7138,136,16
6234,58,16
3786,65,16
6251,76,16
2071,196,16
5993,82,16
2514,84,16
3219,84,16
7431,84,16
3508,219,16
2235,295,16
2238,295,16
6156,219,16
3944,295,16
3947,295,16
4843,295,16
5726,295,16
5945,295,16
7733,295,16
8241,14,16
9691,295,16
10130,295,16
2866,234,16
4174,296,16
4037,91,16
7827,91,16
5179,93,16
5203,95,16
2513,26,16
5423,105,16
7617,243,16
3796,245,16
5121,245,16
3388,119,16
9793,245,16
6518,41,16
7859,249,16
6702,124,16
1903,135,16
3205,256,16
8437,45,16
6041,147,16
6254,50,16
4045,264,16
6749,264,16
2731,154,16
4316,266,16
5429,266,16
8299,266,16
7809,157,16
5626,160,16
4459,65,16
5838,68,16
5178,68,16
4483,70,16
2723,76,16
3384,76,16
6032,77,16
2129,80,16
9833,196,16
3584,201,16
5355,84,16
2658,219,16
2662,295,16
2277,3,16
3087,295,16
3513,295,16
3515,295,16
4104,11,16
5286,295,16
5506,295,16
2151,14,16
6606,295,16
7512,295,16
4394,295,16
8379,234,16
4443,97,16
9347,101,16
5797,105,16
6716,31,16
7851,113,16
2076,245,16
9150,114,16
5781,245,16
4978,41,16
7157,119,16
7145,247,16
5629,249,16
3202,122,16
5139,125,16
3223,125,16
4945,256,16
4470,130,16
5585,256,16
5594,43,16
2331,256,16
4023,256,16
5569,45,16
6221,264,16
4513,156,16
9547,157,16
4491,177,16
4706,76,16
2705,82,16
6653,82,16
9175,200,16
1941,84,16
7128,84,16
9965,210,16
8482,2,16
7504,219,16
3303,295,16
3342,8,16
3517,295,16
9363,8,16
6164,295,16
6382,295,16
6385,295,16
7734,295,16
7955,295,16
8395,295,16
9254,295,16
9442,90,16
1897,91,16
4487,91,16
3197,93,16
5137,97,16
6083,105,16
4294,243,16
4237,35,16
4961,113,16
4451,245,16
7571,245,16
8451,245,16
4728,41,16
3814,119,16
7607,119,16
9166,41,16
9559,41,16
8493,124,16
3609,256,16
4266,136,16
6207,45,16
4517,262,16
5189,262,16
5869,262,16
7799,65,16
6297,70,16
2022,295,16
5689,87,16
2065,8,16
3301,295,16
5063,295,16
5284,295,16
6603,295,16
6835,295,16
7294,295,16
8615,295,16
9692,295,16
10131,295,16
4937,91,16
7613,319,16
3410,93,16
5619,93,16
5643,97,16
6237,105,16
4308,111,16
6661,245,16
4262,119,16
9969,245,16
6648,41,16
4674,129,16
9636,42,16
6463,256,16
2735,256,16
9553,256,16
6020,136,16
3416,143,16
9396,143,16
9113,262,16
3183,264,16
6283,153,16
9811,156,16
7154,75,16
2115,179,16
7381,77,16
7856,189,16
3555,79,16
4506,80,16
6242,198,16
2580,84,16
3645,84,16
5575,84,16
4919,210,16
3937,219,16
2374,1,16
5394,2,16
2317,2,16
2665,295,16
2875,295,16
2388,11,16
4844,295,16
5503,295,16
5723,295,16
7952,295,16
6499,93,16
2090,105,16
8314,108,16
6265,243,16
1861,245,16
9179,245,16
4712,119,16
3567,249,16
6660,122,16
5805,249,16
9980,41,16
6003,256,16
8473,256,16
3147,45,16
4305,47,16
3398,262,16
4991,264,16
3157,157,16
5162,157,16
6451,76,16
7826,77,16
7185,191,16
7176,80,16
7343,82,16
4240,84,16
2236,295,16
4361,87,16
6376,219,16
6825,219,16
3992,8,16
3728,295,16
5942,295,16
5946,295,16
6832,295,16
8396,295,16
5199,15,16
9471,295,16
3625,93,16
9546,96,16
8460,23,16
6457,105,16
6523,107,16
3589,243,16
6485,243,16
2321,39,16
2926,245,16
5863,117,16
5767,41,16
7779,41,16
2779,249,16
8306,41,16
3780,122,16
9143,43,16
9151,136,16
8513,138,16
3195,53,16
2522,266,16
4987,156,16
5646,167,16
4931,76,16
3344,82,16
3432,84,16
2158,210,16
8532,85,16
2231,219,16
2449,295,16
5857,2,16
2663,295,16
3171,2,16
5066,295,16
5504,295,16
7514,295,16
8616,295,16
2323,91,16
5377,91,16
9126,92,16
3836,93,16
6433,97,16
8444,98,16
4541,243,16
5401,113,16
6303,117,16
7791,245,16
5151,41,16
7198,41,16
3630,122,16
5008,42,16
5167,260,16
3392,147,16
7436,154,16
6261,156,16
9327,156,16
1891,74,16
3769,79,16
7570,191,16
6737,80,16
4690,84,16
6015,84,16
7393,210,16
2635,87,16
4357,87,16
6596,219,16
3945,295,16
3948,295,16
8581,87,16
4619,295,16
5064,295,16
5724,295,16
3643,14,16
8612,295,16
9472,295,16
8319,305,16
8290,94,16
1855,97,16
3155,105,16
9986,106,16
9809,113,16
4689,39,16
4001,245,16
5407,245,16
7189,245,16
5157,119,16
4969,247,16
2140,256,16
3420,256,16
9857,42,16
5637,43,16
6498,43,16
5383,136,16
5822,136,16
9955,45,16
2329,175,16
8504,80,16
3562,196,16
7783,82,16
9104,83,16
5999,202,16
3938,219,16
2239,295,16
3730,295,16
5943,295,16
6162,295,16
6383,295,16
3643,14,17
5195,14,17
2750,92,17
5152,31,17
3830,41,17
4969,247,17
3420,256,17
7136,147,17
3232,273,17
2930,280,17
2591,236,17
2915,41,17
3553,41,17
4227,246,17
3820,249,17
5211,249,17
5387,256,17
5165,266,17
2532,76,17
3596,76,17
4994,280,17
2357,284,17
9558,285,17
5871,247,17
5390,268,17
3445,273,17
5173,76,17
4544,280,17
8455,280,17
9116,280,17
4453,215,17
4215,41,17
5350,43,17
5190,262,17
8655,272,17
2549,273,17
3592,273,17
4995,273,17
2594,280,17
3614,280,17
2876,295,17
3002,14,17
3016,266,17
4003,266,17
8016,280,17
2763,284,17
2664,295,17
3989,41,17
5363,249,17
5143,256,17
9292,272,17
3658,273,17
8038,274,17
4071,275,17
4275,280,17
5149,280,17
3850,284,17
2789,14,17
3768,41,17
2970,256,17
2997,268,17
3424,269,17
2783,273,17
5214,273,17
3166,280,17
7355,280,17
9577,280,17
9569,209,17
2546,215,17
3852,14,17
9541,14,17
4090,238,17
3148,41,17
5122,246,17
3442,249,17
4270,249,17
2802,263,17
4547,60,17
2806,273,17
5372,76,17
6666,280,17
7795,280,17
4103,11,17
4617,295,17
4461,14,17
6084,106,17
3346,107,17
3229,266,17
3871,273,17
3809,76,17
3212,280,17
3660,280,17
4319,280,17
6071,280,17
9379,280,17
5171,284,17
3944,295,17
3426,14,17
4954,14,17
4038,92,17
2566,256,17
3205,256,17
4316,266,17
5874,273,17
6316,280,17
4974,285,17
3087,295,17
3513,295,17
2575,14,17
4053,14,17
4978,41,17
4945,256,17
4023,256,17
6425,272,17
2717,280,17
5192,280,17
3303,295,17
2956,14,17
3169,14,17
9559,41,17
3609,256,17
3020,273,17
4232,273,17
3924,171,17
4971,275,17
3867,208,17
5832,285,17
3090,295,17
3301,295,17
4169,295,17
5284,295,17
2978,41,17
4475,249,17
9553,256,17
5126,268,17
3986,272,17
8544,280,17
3185,215,17
3937,219,17
2665,295,17
3406,8,17
5131,14,17
3218,41,17
5805,249,17
5108,43,17
4305,47,17
3188,273,17
4479,273,17
8499,273,17
6051,275,17
4458,280,17
6227,280,17
7599,285,17
5855,14,17
7258,301,17
2556,31,17
2779,249,17
3568,249,17
3195,53,17
2770,58,17
4074,268,17
6096,273,17
4256,76,17
4931,76,17
8104,280,17
9359,284,17
5066,295,17
6062,114,17
2572,268,17
9380,273,17
3356,280,17
3572,280,17
4952,280,17
5368,280,17
5808,280,17
4981,84,19
4964,135,19
4947,231,19
5016,89,19
5069,296,19
5050,234,19
4920,199,19
4959,93,19
5065,295,19
4978,41,19
4911,3,19
4937,91,19
4917,117,19
4941,209,19
4993,292,19
4926,230,19
4992,265,19
5068,296,19
5031,87,19
7694,88,22
8354,88,22
9583,14,22
9212,88,22
6151,234,22
7501,234,22
8158,234,22
8244,27,22
3000,31,22
6695,33,22
7843,41,22
2362,48,22
5990,61,22
7153,61,22
8263,61,22
1918,76,22
7382,76,22
8020,76,22
5898,86,22
2657,219,22
4164,220,22
4390,220,22
9780,8,22
5061,220,22
5720,220,22
6380,220,22
7287,220,22
8391,220,22
2201,88,22
5245,88,22
5685,88,22
6124,88,22
6344,88,22
7243,88,22
9650,88,22
5134,20,22
2062,21,22
6819,234,22
7342,24,22
8043,24,22
3640,31,22
7124,33,22
3830,41,22
9516,43,22
2285,138,22
1870,48,22
4013,49,22
7583,52,22
3179,155,22
6079,61,22
9121,61,22
5176,63,22
5811,76,22
9340,76,22
2446,219,22
5899,86,22
8383,219,22
4391,220,22
4839,220,22
7729,220,22
5882,11,22
9466,220,22
2202,88,22
10125,220,22
3480,88,22
2915,41,22
3553,41,22
3586,121,22
1858,133,22
7870,52,22
9627,60,22
2532,76,22
3596,76,22
3974,283,22
5721,220,22
6597,220,22
2203,88,22
2417,88,22
3905,88,22
5686,88,22
4913,14,22
7912,88,22
8133,88,22
8355,88,22
7278,234,22
3193,22,22
7281,234,22
8159,234,22
6429,23,22
3576,23,22
2339,31,22
5859,31,22
3590,244,22
2085,37,22
4964,135,22
5834,47,22
6471,47,22
6012,49,22
8002,52,22
6454,61,22
9987,157,22
9674,171,22
6670,76,22
9836,206,22
4678,211,22
3273,87,22
3909,87,22
3940,220,22
4165,220,22
5937,220,22
7947,220,22
5883,11,22
3052,88,22
4130,88,22
6345,88,22
7474,88,22
9213,88,22
5595,20,22
3619,23,22
7560,23,22
9458,234,22
5992,31,22
6517,31,22
7998,31,22
4215,41,22
9384,41,22
5011,42,22
2393,44,22
2597,60,22
9343,61,22
3502,171,22
3217,76,22
3842,197,22
3978,283,22
2232,219,22
5679,86,22
5901,86,22
6338,86,22
2660,219,22
6779,86,22
8064,2,22
4166,220,22
5279,220,22
5938,220,22
5886,11,22
9469,220,22
2627,88,22
3906,88,22
5246,88,22
6126,88,22
6566,88,22
8356,88,22
9214,88,22
6368,234,22
6034,23,22
8044,28,22
3174,35,22
4019,121,22
6713,47,22
1937,48,22
9123,52,22
4760,157,22
4267,157,22
6652,61,22
3711,171,22
6033,76,22
8261,76,22
9560,76,22
3370,208,22
9976,282,22
3113,283,22
2018,219,22
3297,219,22
9489,294,22
5280,220,22
6599,220,22
7290,220,22
10126,220,22
2628,88,22
3053,88,22
8134,88,22
2438,234,22
3504,234,22
7266,302,22
8284,23,22
3791,23,22
9839,239,22
3989,41,22
5580,136,22
7174,47,22
9168,52,22
7384,61,22
2105,76,22
1947,177,22
1993,87,22
8140,87,22
2414,88,22
5905,88,22
6562,88,22
6786,88,22
2012,234,22
2226,234,22
2228,234,22
4710,24,22
3341,31,22
4086,128,22
2970,256,22
4075,43,22
5196,47,22
7429,52,22
9542,61,22
3424,269,22
2318,70,22
2975,280,22
4879,287,22
2444,219,22
2447,219,22
3941,220,22
5058,220,22
6601,220,22
7951,220,22
6103,11,22
9685,220,22
6782,88,22
5592,14,22
7476,88,22
2015,234,22
9431,88,22
9872,88,22
3078,234,22
4034,23,22
7940,234,22
6231,23,22
7780,23,22
6055,47,22
2128,48,22
4281,49,22
9539,52,22
8023,61,22
6251,76,22
3508,219,22
4387,220,22
5281,220,22
6827,220,22
8167,220,22
2629,88,22
3693,88,22
4352,88,22
7245,88,22
3291,234,22
4831,234,22
5153,23,22
3427,41,22
9362,47,22
9586,52,22
3229,266,22
3809,76,22
7152,76,22
3212,280,22
9802,76,22
2072,189,22
3329,283,22
8210,287,22
6118,86,22
2658,219,22
3510,219,22
3942,220,22
4837,220,22
3056,88,22
7915,88,22
9873,88,22
4732,20,22
3151,21,22
6076,31,22
5585,256,22
3205,256,22
1924,138,22
9828,52,22
4304,61,22
6738,61,22
9547,157,22
3715,171,22
4042,204,22
9161,280,22
5095,283,22
9965,210,22
6341,86,22
3943,220,22
9363,8,22
3386,10,22
6828,220,22
7507,220,22
2415,88,22
2630,88,22
3908,88,22
2575,14,22
5243,88,22
6122,88,22
4053,14,22
7692,88,22
9432,88,22
6821,234,22
1849,31,22
7428,36,22
4728,41,22
7865,47,22
8308,52,22
7216,268,22
7606,61,22
3021,278,22
5096,283,22
5897,86,22
1994,87,22
3059,87,22
2956,14,22
6783,88,22
7246,88,22
7916,88,22
9433,88,22
3506,234,22
5268,234,22
6371,234,22
7499,234,22
3853,23,22
6717,23,22
8310,36,22
4674,129,22
2937,43,22
9603,47,22
3362,48,22
5570,49,22
4955,61,22
5613,76,22
5753,283,22
4919,210,22
4162,220,22
5060,220,22
9657,87,22
8170,220,22
3694,88,22
4127,88,22
4805,88,22
7242,88,22
9318,14,22
9434,88,22
3929,234,22
7075,31,22
1938,41,22
6274,47,22
9825,47,22
2296,48,22
3611,266,22
3157,157,22
6451,76,22
9141,76,22
2659,219,22
6558,86,22
3082,219,22
3086,219,22
6379,220,22
6830,220,22
7727,220,22
6105,11,22
9247,220,22
9907,220,22
3269,88,22
5244,88,22
2014,234,22
7693,88,22
8353,88,22
9978,17,22
6300,23,22
5837,24,22
5636,47,22
9164,47,22
7200,52,22
1893,54,22
4987,156,22
9593,181,22
7445,280,22
7886,280,22
9624,280,22
9842,280,22
2445,219,22
6560,86,22
4389,220,22
7728,220,22
8390,220,22
9248,220,22
9908,220,22
3478,88,22
4355,88,22
6564,88,22
7472,88,22
2225,234,22
8132,88,22
6590,234,22
9957,21,22
4754,23,22
6495,24,22
3631,241,22
5813,31,22
2556,31,22
3461,44,22
3884,44,22
8286,47,22
4717,156,22
9355,266,22
3415,159,22
2292,279,22
4256,76,22
3542,283,22
6120,86,22
7239,86,22
4163,220,22
5719,220,22
9249,220,22
2416,88,22
4356,88,22
6696,14,24
5489,234,24
6590,234,24
9957,21,24
3191,43,24
1969,44,24
9371,150,24
2699,272,24
6875,272,24
7709,291,24
9446,291,24
5195,14,24
2227,234,24
2439,234,24
3293,234,24
5109,20,24
5269,234,24
5152,31,24
8462,41,24
9858,42,24
2909,272,24
6819,234,24
6432,31,24
2385,60,24
9121,61,24
2654,234,24
9364,20,24
3149,31,24
4884,272,24
4369,291,24
7487,291,24
7927,291,24
9447,291,24
4913,14,24
3173,20,24
6587,234,24
7804,33,24
4953,41,24
6494,41,24
2298,53,24
4885,272,24
2855,291,24
2440,234,24
6256,20,24
5050,234,24
2993,238,24
2393,44,24
3124,272,24
5103,272,24
4370,291,24
5039,291,24
8587,291,24
2652,234,24
7079,20,24
4829,234,24
5270,234,24
6817,234,24
3632,242,24
6650,31,24
7398,253,24
2819,44,24
4785,44,24
3337,272,24
1869,65,24
5322,272,24
3370,208,24
7489,291,24
9226,291,24
7452,11,24
2438,234,24
3361,21,24
5396,41,24
4707,43,24
9133,256,24
5438,60,24
3761,272,24
7929,291,24
2226,234,24
2228,234,24
3340,20,24
9122,20,24
9561,20,24
6369,234,24
2297,21,24
6588,234,24
9596,306,24
3341,31,24
3383,67,24
7268,291,24
9888,291,24
2979,2,24
3505,234,24
5267,234,24
5271,234,24
7175,20,24
3578,43,24
7077,43,24
2180,44,24
7814,257,24
5325,272,24
5178,68,24
3384,76,24
3349,203,24
3722,219,24
4387,220,24
3291,234,24
6452,20,24
4932,31,24
6716,31,24
2271,272,24
7152,76,24
2072,189,24
7707,291,24
9665,291,24
5498,220,24
4228,223,24
6472,14,24
2653,234,24
7845,20,24
3404,20,24
6589,234,24
9585,314,24
3621,41,24
5449,42,24
2957,53,24
2272,272,24
3495,291,24
6818,234,24
2170,60,24
6642,272,24
2104,67,24
7856,189,24
6579,291,24
7269,291,24
2317,2,24
6729,223,24
2864,234,24
3079,234,24
3292,234,24
3506,234,24
6672,20,24
5048,234,24
2978,41,24
2483,272,24
5128,278,24
7185,191,24
2098,211,24
7708,291,24
9413,11,24
7383,20,24
10116,234,24
4742,241,24
1968,44,24
2183,44,24
2607,44,24
9563,68,24
9666,291,24
3171,2,24
2014,234,24
9978,17,24
5049,234,24
7277,234,24
2608,44,24
3195,53,24
1893,54,24
2697,272,24
10105,291,24
2552,2,24
4236,14,25
3844,231,25
8319,305,25
7277,234,25
8600,234,25
10026,35,25
2307,136,25
5822,136,25
9955,45,25
4717,156,25
5624,156,25
3423,275,25
3356,280,25
9144,77,25
8514,206,25
3864,211,25
6570,87,25
9575,223,25
2355,231,25
9583,14,25
4603,234,25
6692,20,25
5927,234,25
6590,234,25
8597,234,25
9457,234,25
7615,235,25
3587,252,25
5645,125,25
2372,129,25
4505,47,25
4738,143,25
9371,150,25
8272,157,25
3575,68,25
4949,273,25
5844,210,25
3686,86,25
2227,234,25
2439,234,25
5769,20,25
5269,234,25
2062,21,25
7938,234,25
10119,234,25
4497,235,25
2150,31,25
9397,239,25
3640,31,25
2584,125,25
9966,132,25
3364,58,25
2909,272,25
2380,273,25
7444,275,25
4966,172,25
8302,275,25
5811,76,25
3866,186,25
2541,204,25
2709,206,25
8525,14,25
9383,14,25
5928,234,25
6819,234,25
9153,319,25
8378,234,25
7857,235,25
3997,125,25
4022,136,25
7611,136,25
7558,45,25
3122,272,25
2958,68,25
4482,76,25
5186,182,25
5361,209,25
9129,209,25
2632,87,25
4947,231,25
3081,234,25
3503,234,25
6806,302,25
2768,21,25
9595,305,25
7278,234,25
5627,234,25
9570,136,25
5107,45,25
10037,260,25
6063,143,25
8505,47,25
6085,157,25
9987,157,25
4686,63,25
2342,67,25
3638,273,25
4995,273,25
4028,275,25
8479,275,25
6670,76,25
5206,208,25
3058,87,25
7249,87,25
4913,14,25
6148,234,25
6460,319,25
10053,319,25
7939,234,25
9458,234,25
5825,235,25
4279,25,25
6056,28,25
8218,31,25
2161,133,25
2298,53,25
7853,152,25
8491,156,25
3835,68,25
5169,273,25
7149,273,25
3372,181,25
8295,182,25
5132,77,25
3842,197,25
2967,204,25
6746,204,25
3012,206,25
2074,223,25
2757,231,25
2655,234,25
9236,234,25
3600,28,25
6047,247,25
5849,252,25
3417,133,25
6726,143,25
6497,63,25
5635,63,25
2139,172,25
6481,172,25
4922,179,25
2928,213,25
9120,14,25
2652,234,25
3504,234,25
5051,234,25
6817,234,25
7717,234,25
5187,235,25
4292,237,25
4785,44,25
2753,138,25
4245,138,25
7174,47,25
2563,172,25
5779,183,25
7580,76,25
3606,204,25
4288,210,25
9333,225,25
4519,231,25
9541,14,25
2438,234,25
9979,14,25
9617,303,25
8598,234,25
6473,28,25
4025,254,25
2776,136,25
7138,136,25
4700,260,25
5196,47,25
2114,156,25
5120,156,25
2806,273,25
4724,275,25
9357,275,25
3483,87,25
2715,223,25
4744,231,25
4461,14,25
5592,14,25
8241,14,25
3078,234,25
6588,234,25
9608,315,25
7718,234,25
9237,234,25
6089,235,25
2513,26,25
3440,239,25
2803,241,25
7601,35,25
7568,125,25
9107,132,25
8437,45,25
8317,138,25
7809,157,25
3585,161,25
3383,67,25
5838,68,25
2147,275,25
2988,172,25
6273,77,25
7831,204,25
4763,206,25
4313,209,25
4250,211,25
5123,211,25
3655,213,25
3426,14,25
2867,234,25
6370,234,25
8379,234,25
8309,28,25
5139,125,25
10031,136,25
4513,156,25
6013,63,25
5178,68,25
4771,275,25
3439,173,25
6679,210,25
7165,231,25
2426,90,25
4379,234,25
5931,234,25
6797,301,25
5607,254,25
6658,132,25
8472,132,25
4266,136,25
5799,151,25
9547,157,25
4956,63,25
6035,68,25
2935,76,25
7435,181,25
7183,206,25
2022,295,25
4314,225,25
2575,14,25
3418,231,25
5791,14,25
6799,301,25
6821,234,25
8380,234,25
9238,234,25
9676,234,25
7155,28,25
6020,136,25
9396,143,25
6283,153,25
2734,157,25
3020,273,25
2571,275,25
8449,175,25
4696,184,25
8230,204,25
6701,209,25
2737,211,25
5209,217,25
3696,87,25
2388,11,25
7800,14,25
2210,90,25
5268,234,25
6818,234,25
3853,23,25
4764,237,25
9971,237,25
8481,35,25
3567,249,25
8249,125,25
2284,152,25
9613,154,25
7844,58,25
6042,156,25
5162,157,25
6715,63,25
9361,63,25
2923,161,25
2104,67,25
10044,68,25
3629,172,25
5613,76,25
7826,77,25
8537,204,25
7590,206,25
4941,209,25
5651,231,25
9318,14,25
2229,234,25
2442,234,25
3079,234,25
4152,234,25
5048,234,25
5488,234,25
7280,234,25
4302,23,25
8599,234,25
6727,235,25
5603,133,25
4471,135,25
2799,137,25
3611,266,25
3649,157,25
2998,275,25
6451,76,25
8266,77,25
7098,209,25
7439,217,25
9437,87,25
5855,14,25
3991,20,25
6150,234,25
8377,234,25
10116,234,25
8541,235,25
4711,28,25
3396,258,25
7073,45,25
4492,152,25
9101,58,25
4987,156,25
9327,156,25
2726,68,25
9563,68,25
6096,273,25
2531,71,25
4268,172,25
2761,275,25
5867,204,25
9591,204,25
3485,87,25
5253,90,27
5913,90,27
8586,90,27
8001,23,27
4089,237,27
8490,102,27
3631,241,27
1922,114,27
4243,118,27
2140,256,27
5383,136,27
2079,280,27
3572,280,27
5642,83,27
9104,83,27
2941,85,27
5356,85,27
2043,293,27
3938,219,27
6373,219,27
6383,295,27
6604,295,27
4591,90,27
8242,20,27
9388,20,27
6259,101,27
7088,107,27
7159,107,27
6721,113,27
2307,136,27
5822,136,27
6484,153,27
4717,156,27
3010,158,27
7602,63,27
1918,76,27
4244,179,27
2930,280,27
7382,76,27
3356,280,27
9170,85,27
2657,219,27
3296,219,27
6822,219,27
4056,8,27
4164,220,27
4070,222,27
2637,90,27
6389,296,27
8043,24,27
9128,102,27
4534,106,27
4671,108,27
6216,110,27
9392,114,27
2372,129,27
5387,256,27
6745,133,27
8293,135,27
4698,262,27
6023,262,27
3868,154,27
3179,155,27
3605,156,27
6527,157,27
8272,157,27
3407,64,27
2542,179,27
6512,280,27
3108,293,27
5715,219,27
5934,219,27
6592,219,27
5911,87,27
7288,220,27
9467,220,27
2227,234,27
2439,234,27
7581,20,27
2164,237,27
6309,237,27
4212,29,27
3581,105,27
7203,105,27
5160,108,27
3413,114,27
4287,114,27
5182,114,27
8512,114,27
6289,256,27
6751,256,27
3364,58,27
2328,154,27
2299,72,27
5173,76,27
4544,280,27
9116,280,27
7872,85,27
6313,292,27
3721,219,27
2046,293,27
4192,293,27
4385,219,27
5276,219,27
7892,11,27
5473,90,27
9364,20,27
8028,96,27
4759,106,27
8088,37,27
7566,114,27
1885,256,27
2562,135,27
4022,136,27
3014,262,27
5834,47,27
7567,158,27
6691,64,27
2594,280,27
3614,280,27
4076,78,27
4219,83,27
5056,219,27
6605,295,27
6834,295,27
3178,102,27
9348,102,27
9370,110,27
5118,129,27
4975,47,27
6504,150,27
5987,69,27
4259,72,27
5397,75,27
1911,280,27
3403,280,27
6005,280,27
4691,85,27
2230,219,27
3322,293,27
5493,219,27
6374,219,27
6823,219,27
6602,295,27
7256,90,27
6460,319,27
5798,106,27
5409,241,27
5380,108,27
6435,109,27
9612,110,27
7181,113,27
5402,114,27
5864,118,27
6477,119,27
2924,129,27
5847,256,27
5649,262,27
7184,153,27
4760,157,27
5617,72,27
8261,76,27
2256,293,27
6347,87,27
6820,234,27
8534,96,27
6529,234,27
2992,237,27
7852,114,27
3818,256,27
4248,256,27
4695,136,27
6507,262,27
6239,158,27
7161,188,27
6302,85,27
6753,292,27
2259,293,27
4158,219,27
4611,219,27
5272,219,27
8610,220,27
3492,90,27
4365,90,27
8220,23,27
7104,237,27
7390,102,27
1944,106,27
5820,108,27
2073,127,27
2970,256,27
6705,256,27
7832,135,27
3628,135,27
4031,47,27
2160,157,27
9374,158,27
2975,280,27
4052,280,27
6666,280,27
7344,83,27
2089,85,27
4982,85,27
2019,219,27
2447,219,27
4386,219,27
6594,219,27
3833,8,27
7291,220,27
7212,226,27
9122,20,27
7866,20,27
7925,90,27
6682,319,27
5204,96,27
3994,100,27
4714,101,27
8068,29,27
8225,109,27
8006,110,27
2348,114,27
5622,114,27
7167,256,27
7138,136,27
5196,47,27
4731,51,27
7877,154,27
7337,58,27
2114,156,27
6723,158,27
2381,280,27
8483,76,27
3660,280,27
3508,219,27
3935,219,27
5273,219,27
6427,5,27
3944,295,27
8357,87,27
8167,220,27
8611,220,27
6606,295,27
3957,298,27
6698,92,27
3440,239,27
5995,107,27
8094,108,27
9150,114,27
7588,118,27
2566,256,27
2331,256,27
3393,136,27
8503,72,27
3809,76,27
3446,280,27
7128,84,27
2581,85,27
3747,293,27
4387,220,27
6647,12,27
6382,295,27
6385,295,27
6134,90,27
6149,234,27
9442,90,27
9099,23,27
9326,96,27
7830,102,27
3839,114,27
4737,114,27
5189,262,27
5869,262,27
5778,154,27
4046,265,27
6297,70,27
2341,76,27
9161,280,27
4082,85,27
3656,213,27
4832,219,27
5932,219,27
7247,87,27
8168,220,27
6603,295,27
6835,295,27
2653,234,27
3701,90,27
7613,319,27
6237,105,27
8248,106,27
6281,113,27
3609,256,27
6463,256,27
4266,136,27
3183,264,27
1880,154,27
3800,158,27
8075,158,27
4094,280,27
4769,280,27
5114,83,27
7784,83,27
2685,293,27
6372,219,27
9689,220,27
9320,20,27
3773,108,27
8314,108,27
7434,108,27
8310,36,27
5842,114,27
8292,114,27
8048,120,27
4674,129,27
6003,256,27
2137,135,27
6020,136,27
3398,262,27
3783,280,27
3646,85,27
3750,293,27
5274,219,27
8022,20,27
8087,20,27
7823,24,27
4764,237,27
8270,102,27
6457,105,27
3369,106,27
6523,107,27
6501,113,27
4305,47,27
6274,47,27
9613,154,27
6042,156,27
3157,157,27
5162,157,27
2155,85,27
5136,85,27
6016,85,27
3082,219,27
6188,293,27
4384,219,27
6154,219,27
7285,219,27
2961,6,27
7486,90,27
4742,241,27
5776,110,27
9146,36,27
4062,114,27
5803,256,27
5636,47,27
9164,47,27
3350,154,27
6261,156,27
9358,268,27
1891,74,27
2989,181,27
9624,280,27
4307,85,27
8060,285,27
6742,85,27
2100,292,27
4834,219,27
4689,39,30
3485,87,30
3697,87,30
4808,87,30
3643,14,30
4236,14,30
1978,89,30
3191,43,30
1995,87,30
2420,87,30
2847,87,30
5469,87,30
3830,41,30
2364,43,30
3810,43,30
1992,87,30
3913,87,30
4358,87,30
3360,14,30
4300,14,30
5393,14,30
2404,89,30
4154,234,30
1996,87,30
3060,87,30
3273,87,30
3698,87,30
4809,87,30
5470,87,30
2833,89,30
1917,21,30
3382,41,30
4215,41,30
1892,43,30
3058,87,30
3486,87,30
4359,87,30
3213,8,30
3046,89,30
2848,87,30
3274,87,30
3256,89,30
1993,87,30
2421,87,30
5471,87,30
3852,14,30
4258,21,30
1850,41,30
4075,43,30
4707,43,30
5419,43,30
5372,76,30
3471,89,30
2297,21,30
2787,41,30
2769,80,30
3061,87,30
3699,87,30
4810,87,30
2344,8,30
3578,43,30
4136,87,30
4360,87,30
3682,89,30
1871,21,30
4036,28,30
2319,43,30
4042,204,30
2418,87,30
3911,87,30
3169,14,30
3683,89,30
2275,41,30
3621,41,30
4728,41,30
1994,87,30
3059,87,30
3700,87,30
2956,14,30
3685,89,30
2937,43,30
3147,45,30
2422,87,30
3271,87,30
3484,87,30
4361,87,30
3406,8,30
1938,41,30
2978,41,30
4278,43,30
4344,89,30
2419,87,30
3272,87,30
3912,87,30
4357,87,30
3001,8,30
3884,44,31
4256,76,31
3272,87,31
4357,87,31
7338,41,31
4339,42,31
5269,234,31
2062,21,31
3509,219,31
7502,219,31
3766,8,31
3158,192,31
3360,14,31
3161,245,31
7249,87,31
4215,41,31
2230,219,31
3297,219,31
4132,87,31
5249,87,31
3768,41,31
3989,41,31
4027,292,31
3934,219,31
3376,243,31
4270,249,31
5988,43,31
1998,90,31
6127,87,31
7167,256,31
4382,219,31
2013,234,31
2065,8,31
7156,43,31
3380,278,31
3169,14,31
4266,136,31
3992,8,31
3188,273,31
4152,234,31
6147,234,31
5151,41,31
1873,53,31
3769,79,31
8101,309,32
8073,319,32
4001,245,32
7189,245,32
9353,245,32
3201,138,32
2336,273,32
6000,176,32
2989,181,32
2070,192,32
7841,290,32
7271,291,32
